"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.460117781E0,3.034600019E0,3.695400000E0,-5.412499905E0,7.222183441E0
2.470117781E0,2.582799911E0,3.489300013E0,-5.480199814E0,6.991327482E0
2.480117781E0,2.826900005E0,2.869599819E0,-4.680500031E0,6.175196134E0
2.490117781E0,2.596799850E0,1.485499978E0,-2.731400013E0,4.051003046E0
2.500117781E0,2.454200029E0,3.979999945E-2,-4.319999740E-2,2.454902862E0
2.510117781E0,2.289899826E0,-1.068699956E0,1.555400014E0,2.967327082E0
2.520117781E0,2.092599869E0,-2.092900038E0,1.817299962E0,3.473007908E0
2.530117781E0,1.558499932E0,-2.288899899E0,1.805400014E0,3.305669977E0
2.540117781E0,6.785999537E-1,-2.503799915E0,1.992599964E0,3.271080331E0
2.550117781E0,3.577999771E-1,-2.902999878E0,1.932899952E0,3.505928028E0
2.560117781E0,2.754999995E-1,-3.631699800E0,1.966399908E0,4.139066596E0
2.570117781E0,3.446999788E-1,-4.532000065E0,1.841099977E0,4.903824201E0
2.580117781E0,2.626999915E-1,-5.172599792E0,1.672399998E0,5.442584097E0
2.590117781E0,4.536999762E-1,-5.121299744E0,1.531899929E0,5.364724795E0
2.600117781E0,3.768000007E-1,-4.841700077E0,1.818199992E0,5.185546171E0
2.610117781E0,1.472999901E-1,-4.306200027E0,2.340299845E0,4.903270269E0
2.620117781E0,-1.545999944E-1,-3.815599918E0,2.714099884E0,4.684980478E0
2.630117781E0,-2.795999944E-1,-3.342199802E0,2.874899864E0,4.417411562E0
2.640117781E0,-4.684999883E-1,-2.930699825E0,2.859299898E0,4.121175756E0
2.650117781E0,-6.762999892E-1,-2.458499908E0,2.691599846E0,3.707602083E0
2.660117781E0,-9.600999951E-1,-1.807299972E0,2.518499851E0,3.245145095E0
2.670117781E0,-1.456699967E0,-1.232599974E0,2.404500008E0,3.069673888E0
2.680117781E0,-1.821399927E0,-4.384000003E-1,2.097599983E0,2.812404300E0
2.690117781E0,-2.240000010E0,1.930999905E-1,1.934799910E0,2.966199309E0
2.700117781E0,-2.574199915E0,7.506999969E-1,1.889599919E0,3.280341986E0
2.710117781E0,-2.755100012E0,1.107499957E0,1.863599896E0,3.505729140E0
2.720117781E0,-2.831799984E0,1.419899940E0,1.982099891E0,3.736833816E0
2.730117781E0,-2.972299814E0,1.617900014E0,2.201299906E0,4.037064269E0
2.740117781E0,-3.030599833E0,1.701399922E0,2.474299908E0,4.266316570E0
2.750117781E0,-2.939299822E0,1.709699988E0,2.724099874E0,4.356980333E0
2.760117781E0,-2.886399984E0,1.613199949E0,2.962800026E0,4.439808885E0
2.770117781E0,-2.696599960E0,1.412400007E0,3.143899918E0,4.376143487E0
2.780117781E0,-2.518800020E0,1.195500016E0,3.231899977E0,4.268342921E0
2.790117781E0,-2.275300026E0,1.001600027E0,3.135099888E0,4.001130356E0
2.800117781E0,-2.015399933E0,8.302999735E-1,2.892699957E0,3.622008832E0
