"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.110328581E0,-1.115970612E-1,1.014943314E1,-1.236638069E0,1.022510247E1
2.118539274E0,-3.850126266E-2,8.118356705E0,-1.013737798E0,8.181495111E0
2.126750081E0,5.067837238E-1,6.028820992E0,-2.452889681E-1,6.055054002E0
2.134961697E0,1.238641500E0,4.194531441E0,6.190483570E-1,4.417187753E0
2.143173158E0,1.790955544E0,2.033877373E0,1.372949600E0,3.037954827E0
2.151384235E0,2.357716322E0,-1.478557587E-1,2.040684462E0,3.121711174E0
2.159595197E0,2.668975830E0,-2.321705818E0,2.509364128E0,4.337125571E0
2.167805196E0,2.392895460E0,-4.306151390E0,2.789166451E0,5.661125150E0
2.176014773E0,1.676546097E0,-6.148463249E0,2.955595493E0,7.024952090E0
2.184225350E0,7.509942055E-1,-7.745110035E0,2.955074787E0,8.323652368E0
2.192435427E0,-5.517849922E-1,-9.105118752E0,3.018483400E0,9.608272279E0
2.200646196E0,-3.111762524E0,-1.008725357E1,2.901257038E0,1.094774146E1
2.208855312E0,-3.328917742E0,-1.085329056E1,2.602309704E0,1.164678604E1
2.217065696E0,-4.621671677E0,-1.123577499E1,3.207166433E0,1.256536531E1
2.225275965E0,-5.403611183E0,-1.134726143E1,3.348415375E0,1.300658454E1
2.233486812E0,-5.330919266E0,-1.156774902E1,3.325335741E0,1.316394225E1
2.241701235E0,-4.541622162E0,-1.187998772E1,3.179131031E0,1.310981747E1
2.249913004E0,-4.174334526E0,-1.213684177E1,3.171128988E0,1.322059212E1
2.258124658E0,-4.020731926E0,-1.231260872E1,3.023979902E0,1.330079220E1
2.266336888E0,-3.807064772E0,-1.242725372E1,2.707869768E0,1.327640523E1
2.274547619E0,-3.514060020E0,-1.248848343E1,2.220177650E0,1.316206766E1
2.282758658E0,-3.350705147E0,-1.239240837E1,1.612499237E0,1.293828288E1
2.290970658E0,-3.601140976E0,-1.196630001E1,1.183054805E0,1.255229744E1
2.299182811E0,-4.125410080E0,-1.140401459E1,1.021807194E0,1.217023611E1
2.307394157E0,-4.388465881E0,-1.068031502E1,6.963167191E-1,1.156774043E1
2.315606196E0,-4.276619434E0,-1.006686211E1,2.387794852E-1,1.094021033E1
2.323817273E0,-3.982301474E0,-9.418445587E0,-1.647412926E-1,1.022707104E1
2.332028773E0,-3.750515223E0,-8.895413399E0,-3.391107619E-1,9.659696687E0
2.340239927E0,-3.576158762E0,-8.410517693E0,-3.842544556E-1,9.147314952E0
2.348451311E0,-3.265271664E0,-8.082405090E0,-2.423573136E-1,8.720436236E0
2.356662042E0,-2.721003294E0,-7.874773026E0,3.923293948E-2,8.331713410E0
2.364873465E0,-1.998460531E0,-7.688190937E0,3.670597076E-1,7.952160537E0
2.373084965E0,-1.389949560E0,-7.491737366E0,6.820826530E-1,7.650053940E0
2.381297042E0,-9.686408043E-1,-7.330054283E0,7.338166833E-1,7.430104153E0
2.389507465E0,-8.113398552E-1,-7.017809868E0,6.885522008E-1,7.098030138E0
2.397719349E0,-8.757679462E-1,-6.524732590E0,3.757252097E-1,6.593957408E0
2.405929849E0,-9.273345470E-1,-5.791780472E0,-3.011153936E-1,5.873273438E0
2.414141311E0,-1.033652782E0,-4.738658428E0,-1.501241565E0,5.077110203E0
2.422352119E0,-8.601195812E-1,-3.007635593E0,-3.068315029E0,4.381807238E0
2.430563042E0,-2.322530746E-2,-3.850460052E-1,-4.802586079E0,4.818052810E0
2.438772772E0,1.365368128E0,2.848277092E0,-6.147757530E0,6.911717237E0
2.446984003E0,3.020468235E0,6.446147919E0,-6.494597912E0,9.636174209E0
2.455245811E0,4.482229233E0,1.000867176E1,-5.700511456E0,1.235960032E1
2.463456811E0,5.279167175E0,1.258166409E1,-4.050074577E0,1.423274328E1
2.471667465E0,5.489899635E0,1.385184765E1,-1.926625252E0,1.502413279E1
2.479878349E0,5.346003056E0,1.411942577E1,1.342971087E0,1.515722614E1
2.488092080E0,5.097853184E0,1.342551708E1,3.708975792E0,1.483203012E1
2.496303772E0,5.394394875E0,1.214119244E1,4.382890701E0,1.398991711E1
2.504513464E0,5.282515049E0,1.131583309E1,3.801712513E0,1.305396728E1
