"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.985973545E0,3.317899942E0,9.731800079E0,1.638899922E0,1.041164664E1
1.995973545E0,3.356499910E0,9.719099998E0,1.819499969E0,1.044210595E1
2.005973545E0,3.356599808E0,9.696000099E0,2.036499977E0,1.046071280E1
2.015973545E0,3.336400032E0,9.671999931E0,2.288699865E0,1.048414493E1
2.025973545E0,3.304699898E0,9.627299309E0,2.554399967E0,1.049432669E1
2.035973545E0,3.230099916E0,9.571800232E0,2.792399883E0,1.048095426E1
2.045973545E0,3.268699884E0,9.416799545E0,3.058699846E0,1.042670405E1
2.055973545E0,3.085099936E0,9.006099701E0,3.212100029E0,1.004715184E1
2.065973545E0,2.965199947E0,8.790699959E0,3.443599939E0,9.895817148E0
2.075973545E0,2.951099873E0,8.633999825E0,3.589900017E0,9.805219302E0
2.085973545E0,2.878000021E0,8.428999901E0,3.802999973E0,9.684716426E0
2.095973545E0,3.051299810E0,7.941399574E0,3.823799849E0,9.327255921E0
2.105973545E0,7.422499657E0,3.805599928E0,2.904500008E0,8.832452222E0
2.115973545E0,7.660799980E0,-5.609499931E0,2.238600016E0,9.755289634E0
2.125973545E0,-5.299799919E0,-3.030819893E1,4.592499733E0,3.110893530E1
2.135973545E0,-2.485219955E1,-6.471949768E1,-4.380300045E0,6.946533115E1
2.145973545E0,-2.457779884E1,-6.929380035E1,-3.006479836E1,7.943293438E1
2.155973545E0,-3.999199867E0,-6.147219849E1,-2.814139938E1,6.772564614E1
2.165973545E0,6.794499874E0,-3.354529953E1,-5.800099850E0,3.471445675E1
2.175973545E0,5.130099773E0,-1.636009979E1,4.998899937E0,1.785944539E1
2.185973545E0,2.454699993E0,-7.641199589E0,6.481499672E0,1.031616795E1
2.195973545E0,9.093999863E-1,-3.944599867E0,4.613800049E0,6.137917182E0
2.205973545E0,9.940999746E-1,-2.325700045E0,1.221499920E0,2.808767970E0
2.215973545E0,1.107499957E0,-1.258799911E0,1.425999999E-1,1.682696684E0
2.225973545E0,1.610099912E0,1.573999971E-1,-6.999999881E-1,1.762724161E0
2.235973545E0,1.566999912E0,1.267400026E0,-6.883999705E-1,2.129715021E0
2.245973545E0,1.583099961E0,2.571499825E0,-5.449000001E-1,3.068506615E0
2.255973545E0,1.542799950E0,3.989699841E0,-6.096000075E-1,4.320827313E0
2.265973545E0,1.708999991E0,5.387099743E0,-6.057999730E-1,5.684058252E0
2.275973545E0,2.284800053E0,6.780399799E0,-3.604999781E-1,7.164083539E0
2.285973545E0,2.272500038E0,7.867099762E0,-4.909999967E-1,8.203450255E0
2.295973545E0,1.762300014E0,9.050000191E0,-4.765599728E0,1.037878343E1
2.305973545E0,1.372999996E-1,1.028520012E1,-9.454400063E0,1.397103695E1
2.315973545E0,-7.400199890E0,1.155519962E1,-2.759709930E1,3.082021231E1
2.325973545E0,-2.905699968E0,1.120199966E1,-1.079599953E1,1.582660717E1
2.335973545E0,7.161999941E-1,1.084019947E1,-2.045199871E0,1.105466913E1
2.345973545E0,1.950699925E0,1.048869991E1,1.402799964E0,1.076038586E1
2.355973545E0,2.207099915E0,9.975299835E0,2.084300041E0,1.042699398E1
2.365973545E0,2.356999874E0,9.713500023E0,2.463799953E0,1.029455396E1
2.375973545E0,2.350399971E0,9.563399315E0,2.611199856E0,1.018829481E1
2.385973545E0,2.343899965E0,9.445400238E0,2.652600050E0,1.008690932E1
2.395973545E0,2.456599951E0,9.446999550E0,2.845499992E0,1.016747530E1
2.405973545E0,2.532500029E0,9.440899849E0,3.012799978E0,1.022844612E1
2.415973545E0,2.591599941E0,9.437699318E0,3.122399807E0,1.027306864E1
2.425973545E0,2.604300022E0,9.467100143E0,3.202899933E0,1.032796842E1
2.435973545E0,2.561100006E0,9.460700035E0,3.253799915E0,1.032721125E1
2.445973545E0,2.442499876E0,9.438300133E0,3.304199934E0,1.029393279E1
2.455973545E0,2.327499866E0,9.438899994E0,3.354599953E0,1.028413485E1
2.465973545E0,2.187099934E0,9.403399467E0,3.385999918E0,1.023094928E1
2.475973545E0,2.051100016E0,9.400400162E0,3.418200016E0,1.021071133E1
2.485973545E0,1.890199900E0,9.380499840E0,3.471599817E0,1.017932405E1
2.495973545E0,1.695299983E0,9.362999916E0,3.497499943E0,1.013766814E1
2.505973545E0,1.417500019E0,9.151599884E0,3.407699823E0,9.867801418E0
2.515973545E0,1.332899928E0,9.069399834E0,3.320699930E0,9.749753001E0
2.525973545E0,1.210999966E0,8.990799904E0,3.255599976E0,9.638461238E0
2.535973545E0,1.018599987E0,8.795800209E0,3.359899998E0,9.470616413E0
2.545973545E0,9.029999971E-1,8.474900246E0,3.357599974E0,9.160394137E0
2.555973545E0,3.764400005E0,-2.659499884E0,3.531999886E-1,4.622596377E0
2.565973545E0,-1.075459957E1,-2.890649986E1,-2.859599829E0,3.097457760E1
2.575973545E0,-3.375259781E1,-6.528779602E1,-1.657979965E1,7.534337346E1
2.585973545E0,-3.054819870E1,-6.870369720E1,-2.584389877E1,7.950658814E1
2.595973545E0,-5.194999695E0,-6.141930008E1,-1.670499992E1,6.386215990E1
2.605973545E0,1.521759987E1,-3.408390045E1,-6.309999824E-1,3.733210116E1
2.615973545E0,9.189499855E0,-1.778349876E1,-1.221799970E0,2.005473837E1
2.625973545E0,4.365200043E0,-1.119989967E1,-3.362599850E0,1.248197908E1
2.635973545E0,2.452199936E0,-7.624099731E0,-5.478399754E0,9.703249203E0
2.645973545E0,1.873600006E0,-5.607699871E0,-6.435800076E0,8.739347655E0
2.655973545E0,1.458999991E0,-3.193300009E0,-5.604599953E0,6.613424722E0
2.665973545E0,1.386099935E0,-4.596000016E-1,-4.297699928E0,4.539023008E0
2.675973545E0,1.515799999E0,1.910599947E0,-2.960199833E0,3.835469312E0
2.685973545E0,1.662299991E0,3.990000010E0,-1.652300000E0,4.627465465E0
2.695973545E0,1.704299927E0,5.635399818E0,-5.112000108E-1,5.909627298E0
2.705973545E0,1.768499970E0,6.840499878E0,4.897999763E-1,7.082367877E0
2.715973545E0,1.755399942E0,7.793999672E0,1.342499971E0,8.101244720E0
2.725973545E0,1.644199967E0,8.439299583E0,2.048699856E0,8.838684410E0
2.735973545E0,1.562799931E0,8.895599365E0,2.592599869E0,9.396574151E0
2.745973545E0,1.511399984E0,9.144700050E0,2.978999853E0,9.735723345E0
2.755973545E0,1.342700005E0,9.217000008E0,3.185499907E0,9.843949517E0
2.765973545E0,1.252599955E0,9.210999489E0,3.368399858E0,9.887246120E0
2.775973545E0,1.152699947E0,9.195499420E0,3.478499889E0,9.898782159E0
2.785973545E0,1.062500000E0,9.180299759E0,3.613899946E0,9.923058134E0
2.795973545E0,9.721999764E-1,9.146200180E0,3.744799852E0,9.930844700E0
2.805973545E0,8.919000030E-1,9.122499466E0,3.949499846E0,9.980682900E0
2.815973545E0,7.921999693E-1,9.119699478E0,4.158199787E0,1.005420931E1
2.825973545E0,7.313999534E-1,9.109199524E0,4.280999660E0,1.009155191E1
2.835973545E0,6.302999854E-1,9.110899925E0,4.346399784E0,1.011419629E1
2.845973545E0,5.576999784E-1,9.095799446E0,4.413099766E0,1.012521834E1
2.855973545E0,4.645999968E-1,9.073999405E0,4.450699806E0,1.011741306E1
2.865973545E0,3.515000045E-1,9.094699860E0,4.527400017E0,1.016535630E1
2.875973545E0,2.678000033E-1,9.118800163E0,4.525399685E0,1.018349034E1
2.885973545E0,1.649999917E-1,9.136400223E0,4.493499756E0,1.018295508E1
2.895973545E0,6.329999864E-2,9.138099670E0,4.460599899E0,1.016886542E1
2.905973545E0,-2.679999918E-2,9.152899742E0,4.427000046E0,1.016733108E1
2.915973545E0,-1.149000004E-1,9.170800209E0,4.343899727E0,1.014821380E1
2.925973545E0,-1.516000032E-1,9.201399803E0,4.231599808E0,1.012892777E1
2.935973545E0,-1.763999909E-1,9.224299431E0,4.081699848E0,1.008856237E1
2.945973545E0,-1.605999917E-1,9.297900200E0,3.855999947E0,1.006704903E1
2.955973545E0,-1.837999970E-1,9.333099365E0,3.625000000E0,1.001404769E1
2.965973545E0,-2.365999967E-1,9.348499298E0,3.420499802E0,9.957421231E0
2.975973545E0,-3.782999814E-1,9.255399704E0,3.224599838E0,9.808342300E0
2.985973545E0,-4.217000008E-1,9.082599640E0,3.087899923E0,9.602425373E0
2.995973545E0,-4.926999807E-1,9.006699562E0,3.010399818E0,9.509253248E0
3.005973545E0,-5.324000120E-1,8.978899956E0,3.010999918E0,9.485263027E0
3.015973545E0,-5.988000035E-1,8.882200241E0,3.058099985E0,9.412970736E0
3.025973545E0,-6.717999578E-1,8.727199554E0,3.168999910E0,9.309021843E0
3.035973545E0,-6.428999901E-1,8.289199829E0,3.379699945E0,8.974771636E0
3.045973545E0,5.556600094E0,-1.047539997E1,1.067899942E0,1.190589012E1
3.055973545E0,-1.385859966E1,-5.254639816E1,-2.388700008E0,5.439568579E1
3.065973545E0,-1.353719997E1,-6.863759613E1,-1.928629875E1,7.256953014E1
3.075973545E0,-3.999899864E0,-6.865460205E1,-3.387379837E1,7.666086223E1
3.085973545E0,8.020500183E0,-6.470839691E1,-2.544769859E1,6.999350268E1
3.095973545E0,8.107399940E0,-3.449629974E1,-9.745999336E0,3.675199495E1
3.105973545E0,4.410500050E0,-1.720019913E1,9.346999526E-1,1.778125487E1
